created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-03-22 07:05:16 MDT,847,3.10000,83.00000,,,,
2021-03-22 07:10:16 MDT,848,3.30000,83.00000,,,,
2021-03-22 07:15:16 MDT,849,3.00000,84.00000,,,,
2021-03-22 07:20:17 MDT,850,2.80000,85.00000,,,,
2021-03-22 07:25:18 MDT,851,2.90000,85.00000,,,,
2021-03-22 07:30:18 MDT,852,3.10000,84.00000,,,,
2021-03-22 07:35:18 MDT,853,3.00000,84.00000,,,,
2021-03-22 07:40:19 MDT,854,3.00000,83.00000,,,,
2021-03-22 07:45:19 MDT,855,3.30000,81.00000,,,,
2021-03-22 07:50:20 MDT,856,3.50000,80.00000,,,,
2021-03-22 07:55:20 MDT,857,3.40000,82.00000,,,,
2021-03-22 08:00:21 MDT,858,3.50000,81.00000,,,,
2021-03-22 08:05:21 MDT,859,3.40000,82.00000,,,,
2021-03-22 08:10:21 MDT,860,3.30000,83.00000,,,,
2021-03-22 08:15:22 MDT,861,3.40000,83.00000,,,,
2021-03-22 08:20:22 MDT,862,3.50000,85.00000,,,,
2021-03-22 08:25:23 MDT,863,3.60000,84.00000,,,,
2021-03-22 08:30:23 MDT,864,3.80000,84.00000,,,,
2021-03-22 08:35:24 MDT,865,3.50000,85.00000,,,,
2021-03-22 08:40:24 MDT,866,3.60000,86.00000,,,,
2021-03-22 08:45:25 MDT,867,3.60000,86.00000,,,,
2021-03-22 08:50:26 MDT,868,3.80000,86.00000,,,,
2021-03-22 08:55:26 MDT,869,3.60000,87.00000,,,,
2021-03-22 09:00:26 MDT,870,3.80000,87.00000,,,,
2021-03-22 09:05:27 MDT,871,3.90000,86.00000,,,,
2021-03-22 09:10:27 MDT,872,4.00000,85.00000,,,,
2021-03-22 09:15:28 MDT,873,4.10000,84.00000,,,,
2021-03-22 09:20:29 MDT,874,4.00000,85.00000,,,,
2021-03-22 09:25:29 MDT,875,3.90000,85.00000,,,,
2021-03-22 09:30:30 MDT,876,3.60000,87.00000,,,,
2021-03-22 09:35:31 MDT,877,3.20000,87.00000,,,,
2021-03-22 09:40:31 MDT,878,3.10000,87.00000,,,,
2021-03-22 09:45:31 MDT,879,3.50000,87.00000,,,,
2021-03-22 09:50:32 MDT,880,3.60000,87.00000,,,,
2021-03-22 09:55:32 MDT,881,3.70000,87.00000,,,,
2021-03-22 10:00:33 MDT,882,4.00000,87.00000,,,,
2021-03-22 10:05:33 MDT,883,4.50000,83.00000,,,,
2021-03-22 10:10:33 MDT,884,4.60000,83.00000,,,,
2021-03-22 10:15:34 MDT,885,4.50000,81.00000,,,,
2021-03-22 10:20:34 MDT,886,4.70000,81.00000,,,,
2021-03-22 10:25:35 MDT,887,4.40000,81.00000,,,,
2021-03-22 10:30:35 MDT,888,4.60000,81.00000,,,,
2021-03-22 10:35:36 MDT,889,4.60000,82.00000,,,,
2021-03-22 10:40:36 MDT,890,4.40000,81.00000,,,,
2021-03-22 10:45:37 MDT,891,4.30000,83.00000,,,,
2021-03-22 10:50:37 MDT,892,4.20000,83.00000,,,,
2021-03-22 10:55:37 MDT,893,4.10000,84.00000,,,,
2021-03-22 11:00:38 MDT,894,4.00000,85.00000,,,,
2021-03-22 11:05:39 MDT,895,4.20000,84.00000,,,,
2021-03-22 11:10:39 MDT,896,4.20000,84.00000,,,,
2021-03-22 11:15:39 MDT,897,4.40000,82.00000,,,,
2021-03-22 11:20:40 MDT,898,4.70000,82.00000,,,,
2021-03-22 11:25:40 MDT,899,5.10000,81.00000,,,,
2021-03-22 11:30:41 MDT,900,5.00000,80.00000,,,,
2021-03-22 11:35:41 MDT,901,4.50000,80.00000,,,,
2021-03-22 11:40:42 MDT,902,4.30000,83.00000,,,,
2021-03-22 11:45:42 MDT,903,4.70000,81.00000,,,,
2021-03-22 11:50:43 MDT,904,4.70000,81.00000,,,,
2021-03-22 11:55:44 MDT,905,4.70000,82.00000,,,,
2021-03-22 12:00:45 MDT,906,4.70000,83.00000,,,,
2021-03-22 12:05:45 MDT,907,5.50000,81.00000,,,,
2021-03-22 12:10:46 MDT,908,5.60000,78.00000,,,,
2021-03-22 12:15:46 MDT,909,5.50000,78.00000,,,,
2021-03-22 12:20:47 MDT,910,5.60000,78.00000,,,,
2021-03-22 12:25:47 MDT,911,5.70000,77.00000,,,,
2021-03-22 12:30:47 MDT,912,6.30000,75.00000,,,,
2021-03-22 12:35:48 MDT,913,6.90000,73.00000,,,,
2021-03-22 12:40:48 MDT,914,6.90000,71.00000,,,,
2021-03-22 12:45:49 MDT,915,7.00000,73.00000,,,,
2021-03-22 12:50:49 MDT,916,7.40000,70.00000,,,,
2021-03-22 12:55:50 MDT,917,7.80000,68.00000,,,,
2021-03-22 13:00:50 MDT,918,8.00000,67.00000,,,,
2021-03-22 13:05:51 MDT,919,8.10000,66.00000,,,,
2021-03-22 13:10:51 MDT,920,7.40000,67.00000,,,,
2021-03-22 13:15:52 MDT,921,7.20000,69.00000,,,,
2021-03-22 13:20:52 MDT,922,7.20000,68.00000,,,,
2021-03-22 13:25:53 MDT,923,6.90000,70.00000,,,,
2021-03-22 13:30:54 MDT,924,6.80000,73.00000,,,,
2021-03-22 13:35:54 MDT,925,7.00000,74.00000,,,,
2021-03-22 13:40:54 MDT,926,7.50000,70.00000,,,,
2021-03-22 13:45:55 MDT,927,8.10000,68.00000,,,,
2021-03-22 13:50:56 MDT,928,8.30000,68.00000,,,,
2021-03-22 13:55:56 MDT,929,7.80000,69.00000,,,,
2021-03-22 14:00:56 MDT,930,8.00000,71.00000,,,,
2021-03-22 14:05:57 MDT,931,8.00000,70.00000,,,,
2021-03-22 14:10:57 MDT,932,8.10000,67.00000,,,,
2021-03-22 14:15:58 MDT,933,7.70000,66.00000,,,,
2021-03-22 14:20:58 MDT,934,7.50000,66.00000,,,,
2021-03-22 14:25:59 MDT,935,7.40000,63.00000,,,,
2021-03-22 14:30:59 MDT,936,7.50000,64.00000,,,,
2021-03-22 14:36:00 MDT,937,7.50000,63.00000,,,,
2021-03-22 14:41:00 MDT,938,7.20000,62.00000,,,,
2021-03-22 14:46:01 MDT,939,7.20000,65.00000,,,,
2021-03-22 14:51:01 MDT,940,7.30000,62.00000,,,,
2021-03-22 14:56:02 MDT,941,7.30000,63.00000,,,,
2021-03-22 15:01:02 MDT,942,7.30000,62.00000,,,,
2021-03-22 15:06:03 MDT,943,7.00000,63.00000,,,,
2021-03-22 15:11:03 MDT,944,7.30000,62.00000,,,,
2021-03-22 15:16:04 MDT,945,7.60000,60.00000,,,,
2021-03-22 15:21:04 MDT,946,7.30000,61.00000,,,,
2021-03-22 15:26:05 MDT,947,7.00000,64.00000,,,,
2021-03-22 15:31:06 MDT,948,6.80000,65.00000,,,,
2021-03-22 15:36:07 MDT,949,6.40000,69.00000,,,,
2021-03-22 15:41:07 MDT,950,5.90000,69.00000,,,,
2021-03-22 15:46:08 MDT,951,5.90000,73.00000,,,,
2021-03-22 15:51:08 MDT,952,5.90000,73.00000,,,,
2021-03-22 15:56:09 MDT,953,5.70000,72.00000,,,,
2021-03-22 16:01:10 MDT,954,5.40000,72.00000,,,,
2021-03-22 16:06:10 MDT,955,5.50000,74.00000,,,,
2021-03-22 16:11:11 MDT,956,5.80000,73.00000,,,,
2021-03-22 16:16:11 MDT,957,5.90000,73.00000,,,,
2021-03-22 16:21:12 MDT,958,6.00000,71.00000,,,,
2021-03-22 16:26:13 MDT,959,6.10000,70.00000,,,,
2021-03-22 16:31:13 MDT,960,6.40000,70.00000,,,,
2021-03-22 16:36:14 MDT,961,6.80000,68.00000,,,,
2021-03-22 16:41:14 MDT,962,7.00000,65.00000,,,,
2021-03-22 16:46:15 MDT,963,6.60000,64.00000,,,,
2021-03-22 16:51:15 MDT,964,6.80000,64.00000,,,,
2021-03-22 16:56:16 MDT,965,7.20000,63.00000,,,,
2021-03-22 17:01:17 MDT,966,7.10000,62.00000,,,,
2021-03-22 17:06:17 MDT,967,6.90000,63.00000,,,,
2021-03-22 17:11:18 MDT,968,7.00000,64.00000,,,,
2021-03-22 17:16:18 MDT,969,6.50000,65.00000,,,,
2021-03-22 17:21:19 MDT,970,6.50000,66.00000,,,,
2021-03-22 17:26:19 MDT,971,6.70000,64.00000,,,,
2021-03-22 17:31:20 MDT,972,6.60000,63.00000,,,,
2021-03-22 17:36:20 MDT,973,6.60000,64.00000,,,,
2021-03-22 17:41:20 MDT,974,7.00000,62.00000,,,,
2021-03-22 17:46:21 MDT,975,7.40000,63.00000,,,,
2021-03-22 17:51:21 MDT,976,7.40000,63.00000,,,,
2021-03-22 17:56:22 MDT,977,7.30000,65.00000,,,,
2021-03-22 18:01:22 MDT,978,7.10000,69.00000,,,,
2021-03-22 18:06:23 MDT,979,6.80000,71.00000,,,,
2021-03-22 18:11:23 MDT,980,6.50000,74.00000,,,,
2021-03-22 18:16:23 MDT,981,6.20000,76.00000,,,,
2021-03-22 18:21:24 MDT,982,5.80000,78.00000,,,,
2021-03-22 18:26:24 MDT,983,5.50000,80.00000,,,,
2021-03-22 18:31:25 MDT,984,5.10000,81.00000,,,,
2021-03-22 18:36:25 MDT,985,5.00000,80.00000,,,,
2021-03-22 18:41:26 MDT,986,4.80000,80.00000,,,,
2021-03-22 18:46:26 MDT,987,4.70000,82.00000,,,,
2021-03-22 18:51:27 MDT,988,4.30000,84.00000,,,,
2021-03-22 18:56:28 MDT,989,4.30000,84.00000,,,,
2021-03-22 19:01:28 MDT,990,4.40000,85.00000,,,,
2021-03-22 19:06:29 MDT,991,4.80000,85.00000,,,,
2021-03-22 19:11:29 MDT,992,4.80000,85.00000,,,,
2021-03-22 19:16:30 MDT,993,4.60000,86.00000,,,,
2021-03-22 19:21:30 MDT,994,4.30000,87.00000,,,,
2021-03-22 19:26:31 MDT,995,4.10000,87.00000,,,,
2021-03-22 19:31:31 MDT,996,3.80000,87.00000,,,,
2021-03-22 19:36:32 MDT,997,3.90000,87.00000,,,,
2021-03-22 19:41:32 MDT,998,4.10000,87.00000,,,,
2021-03-22 19:46:33 MDT,999,4.00000,87.00000,,,,
2021-03-22 19:51:33 MDT,1000,3.70000,87.00000,,,,
2021-03-22 19:56:34 MDT,1001,3.70000,87.00000,,,,
2021-03-22 20:01:35 MDT,1002,3.50000,87.00000,,,,
2021-03-22 20:06:35 MDT,1003,3.60000,87.00000,,,,
2021-03-22 20:11:36 MDT,1004,3.30000,87.00000,,,,
2021-03-22 20:16:36 MDT,1005,3.20000,87.00000,,,,
2021-03-22 20:21:36 MDT,1006,3.20000,87.00000,,,,
2021-03-22 20:26:37 MDT,1007,3.60000,87.00000,,,,
2021-03-22 20:31:38 MDT,1008,3.80000,87.00000,,,,
2021-03-22 20:36:38 MDT,1009,3.40000,87.00000,,,,
2021-03-22 20:41:39 MDT,1010,3.10000,87.00000,,,,
2021-03-22 20:46:39 MDT,1011,2.70000,87.00000,,,,
2021-03-22 20:51:40 MDT,1012,2.60000,87.00000,,,,
2021-03-22 20:56:41 MDT,1013,2.40000,87.00000,,,,
2021-03-22 21:01:42 MDT,1014,2.40000,87.00000,,,,
2021-03-22 21:06:43 MDT,1015,2.50000,87.00000,,,,
2021-03-22 21:11:43 MDT,1016,2.40000,87.00000,,,,
2021-03-22 21:16:44 MDT,1017,2.30000,87.00000,,,,
2021-03-22 21:21:45 MDT,1018,2.20000,87.00000,,,,
2021-03-22 21:26:46 MDT,1019,2.00000,87.00000,,,,
2021-03-22 21:31:46 MDT,1020,1.90000,86.00000,,,,
2021-03-22 21:36:47 MDT,1021,2.10000,87.00000,,,,
2021-03-22 21:41:47 MDT,1022,1.90000,86.00000,,,,
2021-03-22 21:46:48 MDT,1023,1.90000,86.00000,,,,
2021-03-22 21:51:48 MDT,1024,1.80000,86.00000,,,,
2021-03-22 21:56:49 MDT,1025,2.10000,87.00000,,,,
2021-03-22 22:01:49 MDT,1026,2.50000,87.00000,,,,
2021-03-22 22:06:50 MDT,1027,2.60000,87.00000,,,,
2021-03-22 22:11:51 MDT,1028,2.40000,87.00000,,,,
2021-03-22 22:16:51 MDT,1029,1.90000,86.00000,,,,
2021-03-22 22:21:52 MDT,1030,1.70000,86.00000,,,,
2021-03-22 22:26:52 MDT,1031,1.60000,86.00000,,,,
2021-03-22 22:31:53 MDT,1032,1.80000,86.00000,,,,
2021-03-22 22:36:53 MDT,1033,2.00000,87.00000,,,,
2021-03-22 22:41:54 MDT,1034,2.20000,87.00000,,,,
2021-03-22 22:46:54 MDT,1035,2.30000,87.00000,,,,
2021-03-22 22:51:55 MDT,1036,2.40000,87.00000,,,,
2021-03-22 22:56:55 MDT,1037,2.30000,87.00000,,,,
2021-03-22 23:01:56 MDT,1038,2.60000,87.00000,,,,
2021-03-22 23:06:56 MDT,1039,2.70000,87.00000,,,,
2021-03-22 23:11:56 MDT,1040,2.50000,87.00000,,,,
2021-03-22 23:16:57 MDT,1041,3.00000,87.00000,,,,
2021-03-22 23:21:57 MDT,1042,3.20000,87.00000,,,,
2021-03-22 23:26:58 MDT,1043,3.30000,87.00000,,,,
2021-03-22 23:31:58 MDT,1044,3.40000,87.00000,,,,
2021-03-22 23:36:58 MDT,1045,3.30000,87.00000,,,,
2021-03-22 23:41:59 MDT,1046,3.10000,87.00000,,,,
2021-03-22 23:46:59 MDT,1047,3.60000,87.00000,,,,
2021-03-22 23:52:00 MDT,1048,3.60000,87.00000,,,,
2021-03-22 23:57:00 MDT,1049,3.90000,87.00000,,,,
2021-03-23 00:02:01 MDT,1050,3.90000,87.00000,,,,
2021-03-23 00:07:01 MDT,1051,3.80000,87.00000,,,,
2021-03-23 00:12:02 MDT,1052,3.70000,87.00000,,,,
2021-03-23 00:17:02 MDT,1053,3.60000,87.00000,,,,
2021-03-23 00:22:03 MDT,1054,3.50000,87.00000,,,,
2021-03-23 00:27:03 MDT,1055,3.50000,87.00000,,,,
2021-03-23 00:32:04 MDT,1056,3.40000,87.00000,,,,
2021-03-23 00:37:04 MDT,1057,3.10000,87.00000,,,,
2021-03-23 00:42:05 MDT,1058,3.30000,87.00000,,,,
2021-03-23 00:47:05 MDT,1059,3.60000,87.00000,,,,
2021-03-23 00:52:06 MDT,1060,3.40000,87.00000,,,,
2021-03-23 00:57:07 MDT,1061,3.50000,87.00000,,,,
2021-03-23 01:02:07 MDT,1062,3.30000,87.00000,,,,
2021-03-23 01:07:08 MDT,1063,3.00000,87.00000,,,,
2021-03-23 01:12:09 MDT,1064,2.90000,87.00000,,,,
2021-03-23 01:17:10 MDT,1065,2.80000,87.00000,,,,
2021-03-23 01:22:13 MDT,1066,2.80000,87.00000,,,,
2021-03-23 01:27:14 MDT,1067,3.10000,87.00000,,,,
2021-03-23 01:32:14 MDT,1068,3.00000,87.00000,,,,
2021-03-23 01:37:15 MDT,1069,2.90000,87.00000,,,,
