created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-03-18 08:10:48 MDT,837,-2.50000,65.00000,,,,
2021-03-18 08:15:49 MDT,838,-2.50000,65.00000,,,,
2021-03-18 08:20:49 MDT,839,-2.50000,65.00000,,,,
2021-03-18 08:25:49 MDT,840,-2.50000,65.00000,,,,
2021-03-18 08:30:50 MDT,841,-2.90000,64.00000,,,,
2021-03-18 08:35:50 MDT,842,-1.30000,64.00000,,,,
2021-03-18 08:40:50 MDT,843,-1.40000,64.00000,,,,
2021-03-18 08:45:51 MDT,844,-1.30000,65.00000,,,,
2021-03-18 08:50:51 MDT,845,-1.60000,64.00000,,,,
2021-03-18 08:55:51 MDT,846,-1.20000,64.00000,,,,
2021-03-18 09:00:52 MDT,847,-1.90000,64.00000,,,,
2021-03-18 09:05:52 MDT,848,-2.00000,65.00000,,,,
2021-03-18 09:10:53 MDT,849,-1.00000,66.00000,,,,
2021-03-18 09:15:53 MDT,850,0.20000,66.00000,,,,
2021-03-18 09:20:54 MDT,851,0.80000,66.00000,,,,
2021-03-18 09:25:54 MDT,852,0.80000,65.00000,,,,
2021-03-18 09:30:54 MDT,853,1.10000,64.00000,,,,
2021-03-18 09:35:55 MDT,854,0.90000,66.00000,,,,
2021-03-18 09:40:55 MDT,855,1.10000,64.00000,,,,
2021-03-18 09:45:55 MDT,856,2.60000,64.00000,,,,
2021-03-18 09:50:56 MDT,857,2.10000,65.00000,,,,
2021-03-18 09:55:56 MDT,858,3.00000,65.00000,,,,
2021-03-18 10:00:57 MDT,859,3.00000,64.00000,,,,
2021-03-18 10:05:57 MDT,860,3.00000,63.00000,,,,
2021-03-18 10:10:57 MDT,861,3.20000,64.00000,,,,
2021-03-18 10:15:58 MDT,862,4.00000,64.00000,,,,
2021-03-18 10:20:58 MDT,863,4.60000,62.00000,,,,
2021-03-18 10:25:58 MDT,864,5.30000,62.00000,,,,
2021-03-18 10:30:59 MDT,865,5.50000,61.00000,,,,
2021-03-18 10:36:00 MDT,866,5.30000,59.00000,,,,
2021-03-18 10:41:00 MDT,867,5.00000,60.00000,,,,
2021-03-18 10:46:00 MDT,868,6.70000,59.00000,,,,
2021-03-18 10:51:01 MDT,869,7.20000,59.00000,,,,
2021-03-18 10:56:01 MDT,870,7.70000,58.00000,,,,
2021-03-18 11:01:02 MDT,871,8.80000,56.00000,,,,
2021-03-18 11:06:02 MDT,872,9.70000,55.00000,,,,
2021-03-18 11:11:03 MDT,873,11.00000,52.00000,,,,
2021-03-18 11:16:03 MDT,874,11.50000,48.00000,,,,
2021-03-18 11:21:03 MDT,875,10.80000,46.00000,,,,
2021-03-18 11:26:04 MDT,876,10.80000,47.00000,,,,
2021-03-18 11:31:04 MDT,877,11.40000,47.00000,,,,
2021-03-18 11:36:05 MDT,878,10.80000,44.00000,,,,
2021-03-18 11:41:05 MDT,879,11.20000,43.00000,,,,
2021-03-18 11:46:05 MDT,880,12.10000,45.00000,,,,
2021-03-18 11:51:06 MDT,881,14.10000,43.00000,,,,
2021-03-18 11:56:06 MDT,882,15.30000,42.00000,,,,
2021-03-18 12:01:06 MDT,883,17.10000,40.00000,,,,
2021-03-18 12:06:07 MDT,884,17.80000,38.00000,,,,
2021-03-18 12:11:07 MDT,885,17.80000,36.00000,,,,
2021-03-18 12:16:08 MDT,886,18.60000,35.00000,,,,
2021-03-18 12:21:08 MDT,887,18.80000,33.00000,,,,
2021-03-18 12:26:08 MDT,888,19.60000,33.00000,,,,
2021-03-18 12:31:09 MDT,889,20.90000,29.00000,,,,
2021-03-18 12:36:09 MDT,890,21.10000,27.00000,,,,
2021-03-18 12:41:10 MDT,891,20.40000,23.00000,,,,
2021-03-18 12:46:10 MDT,892,22.00000,26.00000,,,,
2021-03-18 12:51:10 MDT,893,22.00000,20.00000,,,,
2021-03-18 12:56:11 MDT,894,22.20000,17.00000,,,,
2021-03-18 13:01:11 MDT,895,21.10000,15.00000,,,,
2021-03-18 13:06:12 MDT,896,22.20000,15.00000,,,,
2021-03-18 13:11:12 MDT,897,22.20000,15.00000,,,,
2021-03-18 13:16:13 MDT,898,23.60000,15.00000,,,,
2021-03-18 13:21:13 MDT,899,23.10000,15.00000,,,,
2021-03-18 13:26:14 MDT,900,23.80000,15.00000,,,,
2021-03-18 13:31:14 MDT,901,22.90000,15.00000,,,,
2021-03-18 13:36:15 MDT,902,24.00000,15.00000,,,,
2021-03-18 13:41:15 MDT,903,24.00000,15.00000,,,,
2021-03-18 13:46:15 MDT,904,25.00000,15.00000,,,,
2021-03-18 13:51:16 MDT,905,26.80000,15.00000,,,,
2021-03-18 13:56:16 MDT,906,24.70000,15.00000,,,,
2021-03-18 14:01:16 MDT,907,26.80000,15.00000,,,,
2021-03-18 14:06:17 MDT,908,26.20000,15.00000,,,,
2021-03-18 14:11:17 MDT,909,27.50000,15.00000,,,,
2021-03-18 14:16:18 MDT,910,28.10000,15.00000,,,,
2021-03-18 14:21:18 MDT,911,27.10000,15.00000,,,,
2021-03-18 14:26:18 MDT,912,27.10000,15.00000,,,,
2021-03-18 14:31:19 MDT,913,28.40000,15.00000,,,,
2021-03-18 14:36:19 MDT,914,29.60000,15.00000,,,,
2021-03-18 14:41:19 MDT,915,31.50000,14.00000,,,,
2021-03-18 14:46:20 MDT,916,28.70000,15.00000,,,,
2021-03-18 14:51:20 MDT,917,28.10000,15.00000,,,,
2021-03-18 14:56:20 MDT,918,27.10000,15.00000,,,,
2021-03-18 15:01:21 MDT,919,28.40000,15.00000,,,,
2021-03-18 15:06:21 MDT,920,27.50000,15.00000,,,,
2021-03-18 15:11:22 MDT,921,27.10000,15.00000,,,,
2021-03-18 15:16:22 MDT,922,25.90000,15.00000,,,,
2021-03-18 15:21:22 MDT,923,25.90000,15.00000,,,,
2021-03-18 15:26:23 MDT,924,24.50000,15.00000,,,,
2021-03-18 15:31:23 MDT,925,25.60000,15.00000,,,,
2021-03-18 15:36:24 MDT,926,25.60000,15.00000,,,,
2021-03-18 15:41:24 MDT,927,25.00000,15.00000,,,,
2021-03-18 15:46:24 MDT,928,24.70000,15.00000,,,,
2021-03-18 15:51:25 MDT,929,25.60000,15.00000,,,,
2021-03-18 15:56:25 MDT,930,25.60000,15.00000,,,,
2021-03-18 16:01:25 MDT,931,23.80000,15.00000,,,,
2021-03-18 16:06:26 MDT,932,22.70000,15.00000,,,,
2021-03-18 16:11:26 MDT,933,24.00000,15.00000,,,,
2021-03-18 16:16:27 MDT,934,24.00000,15.00000,,,,
2021-03-18 16:21:27 MDT,935,22.00000,15.00000,,,,
2021-03-18 16:26:28 MDT,936,19.60000,16.00000,,,,
2021-03-18 16:31:28 MDT,937,19.60000,16.00000,,,,
2021-03-18 16:36:28 MDT,938,18.60000,16.00000,,,,
2021-03-18 16:41:29 MDT,939,19.80000,16.00000,,,,
2021-03-18 16:46:29 MDT,940,20.40000,16.00000,,,,
2021-03-18 16:51:30 MDT,941,20.40000,16.00000,,,,
2021-03-18 16:56:30 MDT,942,22.00000,15.00000,,,,
2021-03-18 17:01:30 MDT,943,21.30000,15.00000,,,,
2021-03-18 17:06:31 MDT,944,22.50000,15.00000,,,,
2021-03-18 17:11:32 MDT,945,22.20000,15.00000,,,,
2021-03-18 17:16:33 MDT,946,22.00000,15.00000,,,,
2021-03-18 17:21:33 MDT,947,21.80000,15.00000,,,,
2021-03-18 17:26:33 MDT,948,22.20000,15.00000,,,,
2021-03-18 17:31:34 MDT,949,22.00000,15.00000,,,,
2021-03-18 17:36:34 MDT,950,21.10000,15.00000,,,,
2021-03-18 17:41:34 MDT,951,20.90000,16.00000,,,,
2021-03-18 17:46:35 MDT,952,20.20000,16.00000,,,,
2021-03-18 17:51:35 MDT,953,20.60000,16.00000,,,,
2021-03-18 17:56:36 MDT,954,20.20000,16.00000,,,,
2021-03-18 18:01:36 MDT,955,19.60000,16.00000,,,,
2021-03-18 18:06:36 MDT,956,18.00000,16.00000,,,,
2021-03-18 18:11:37 MDT,957,17.30000,16.00000,,,,
2021-03-18 18:16:37 MDT,958,17.80000,16.00000,,,,
2021-03-18 18:21:37 MDT,959,17.10000,16.00000,,,,
2021-03-18 18:26:38 MDT,960,17.30000,16.00000,,,,
2021-03-18 18:31:38 MDT,961,16.50000,16.00000,,,,
2021-03-18 18:36:39 MDT,962,16.30000,16.00000,,,,
2021-03-18 18:41:39 MDT,963,16.50000,16.00000,,,,
2021-03-18 18:46:39 MDT,964,16.50000,16.00000,,,,
2021-03-18 18:51:40 MDT,965,16.30000,16.00000,,,,
2021-03-18 18:56:40 MDT,966,16.10000,17.00000,,,,
2021-03-18 19:01:40 MDT,967,16.10000,19.00000,,,,
2021-03-18 19:06:41 MDT,968,15.70000,20.00000,,,,
2021-03-18 19:11:41 MDT,969,15.70000,19.00000,,,,
2021-03-18 19:16:41 MDT,970,15.30000,19.00000,,,,
2021-03-18 19:21:42 MDT,971,14.80000,22.00000,,,,
2021-03-18 19:26:42 MDT,972,14.20000,25.00000,,,,
2021-03-18 19:31:43 MDT,973,14.40000,28.00000,,,,
2021-03-18 19:36:43 MDT,974,13.80000,27.00000,,,,
2021-03-18 19:41:43 MDT,975,14.10000,29.00000,,,,
2021-03-18 19:46:44 MDT,976,13.20000,31.00000,,,,
2021-03-18 19:51:44 MDT,977,13.10000,32.00000,,,,
2021-03-18 19:56:45 MDT,978,13.00000,33.00000,,,,
2021-03-18 20:01:45 MDT,979,13.40000,34.00000,,,,
2021-03-18 20:06:45 MDT,980,12.10000,34.00000,,,,
2021-03-18 20:11:46 MDT,981,11.80000,35.00000,,,,
2021-03-18 20:16:46 MDT,982,11.80000,36.00000,,,,
2021-03-18 20:21:47 MDT,983,11.70000,37.00000,,,,
2021-03-18 20:26:47 MDT,984,11.40000,38.00000,,,,
2021-03-18 20:31:47 MDT,985,11.20000,38.00000,,,,
2021-03-18 20:36:48 MDT,986,10.40000,40.00000,,,,
2021-03-18 20:41:48 MDT,987,10.20000,40.00000,,,,
2021-03-18 20:46:49 MDT,988,9.80000,41.00000,,,,
2021-03-18 20:51:50 MDT,989,10.00000,42.00000,,,,
2021-03-18 20:56:50 MDT,990,9.70000,43.00000,,,,
2021-03-18 21:01:50 MDT,991,9.40000,44.00000,,,,
2021-03-18 21:06:51 MDT,992,9.40000,43.00000,,,,
2021-03-18 21:11:51 MDT,993,8.70000,46.00000,,,,
2021-03-18 21:16:51 MDT,994,8.90000,46.00000,,,,
2021-03-18 21:21:52 MDT,995,8.80000,48.00000,,,,
2021-03-18 21:26:52 MDT,996,8.70000,48.00000,,,,
2021-03-18 21:31:52 MDT,997,8.40000,48.00000,,,,
2021-03-18 21:36:53 MDT,998,8.30000,48.00000,,,,
2021-03-18 21:41:53 MDT,999,8.30000,48.00000,,,,
2021-03-18 21:46:54 MDT,1000,8.20000,48.00000,,,,
2021-03-18 21:51:54 MDT,1001,7.90000,50.00000,,,,
2021-03-18 21:56:55 MDT,1002,8.30000,52.00000,,,,
2021-03-18 22:01:56 MDT,1003,8.70000,51.00000,,,,
2021-03-18 22:06:56 MDT,1004,8.00000,53.00000,,,,
2021-03-18 22:11:57 MDT,1005,8.30000,53.00000,,,,
2021-03-18 22:16:57 MDT,1006,7.70000,53.00000,,,,
2021-03-18 22:21:58 MDT,1007,8.20000,53.00000,,,,
2021-03-18 22:26:58 MDT,1008,8.20000,54.00000,,,,
2021-03-18 22:31:58 MDT,1009,7.70000,53.00000,,,,
2021-03-18 22:36:59 MDT,1010,8.00000,53.00000,,,,
2021-03-18 22:41:59 MDT,1011,7.70000,54.00000,,,,
2021-03-18 22:47:00 MDT,1012,7.60000,54.00000,,,,
2021-03-18 22:52:00 MDT,1013,7.60000,54.00000,,,,
2021-03-18 22:57:01 MDT,1014,7.60000,55.00000,,,,
2021-03-18 23:02:01 MDT,1015,6.80000,55.00000,,,,
2021-03-18 23:07:01 MDT,1016,7.40000,55.00000,,,,
2021-03-18 23:12:02 MDT,1017,7.00000,55.00000,,,,
2021-03-18 23:17:02 MDT,1018,6.90000,55.00000,,,,
2021-03-18 23:22:03 MDT,1019,7.40000,55.00000,,,,
2021-03-18 23:27:03 MDT,1020,6.80000,55.00000,,,,
2021-03-18 23:32:03 MDT,1021,6.80000,56.00000,,,,
2021-03-18 23:37:04 MDT,1022,7.20000,56.00000,,,,
2021-03-18 23:42:04 MDT,1023,6.90000,56.00000,,,,
2021-03-18 23:47:04 MDT,1024,6.30000,56.00000,,,,
2021-03-18 23:52:05 MDT,1025,6.50000,56.00000,,,,
2021-03-18 23:57:05 MDT,1026,6.30000,56.00000,,,,
2021-03-19 00:02:05 MDT,1027,7.00000,56.00000,,,,
2021-03-19 00:07:06 MDT,1028,6.30000,56.00000,,,,
2021-03-19 00:12:06 MDT,1029,6.20000,56.00000,,,,
2021-03-19 00:17:07 MDT,1030,5.80000,57.00000,,,,
2021-03-19 00:22:07 MDT,1031,6.10000,57.00000,,,,
2021-03-19 00:27:07 MDT,1032,5.80000,58.00000,,,,
2021-03-19 00:32:08 MDT,1033,5.90000,59.00000,,,,
2021-03-19 00:37:08 MDT,1034,5.80000,59.00000,,,,
2021-03-19 00:42:08 MDT,1035,5.80000,60.00000,,,,
2021-03-19 00:47:09 MDT,1036,5.80000,60.00000,,,,
2021-03-19 00:52:09 MDT,1037,5.80000,60.00000,,,,
2021-03-19 00:57:09 MDT,1038,6.60000,58.00000,,,,
2021-03-19 01:02:10 MDT,1039,6.20000,59.00000,,,,
2021-03-19 01:07:10 MDT,1040,5.80000,60.00000,,,,
2021-03-19 01:12:10 MDT,1041,5.30000,60.00000,,,,
2021-03-19 01:17:11 MDT,1042,4.80000,60.00000,,,,
2021-03-19 01:22:11 MDT,1043,5.80000,61.00000,,,,
2021-03-19 01:27:12 MDT,1044,5.30000,60.00000,,,,
2021-03-19 01:32:12 MDT,1045,4.80000,61.00000,,,,
2021-03-19 01:37:12 MDT,1046,4.60000,61.00000,,,,
2021-03-19 01:42:13 MDT,1047,4.50000,61.00000,,,,
2021-03-19 01:47:13 MDT,1048,4.40000,61.00000,,,,
2021-03-19 01:52:13 MDT,1049,4.20000,61.00000,,,,
2021-03-19 01:57:14 MDT,1050,4.30000,61.00000,,,,
2021-03-19 02:02:14 MDT,1051,4.30000,61.00000,,,,
2021-03-19 02:07:15 MDT,1052,3.90000,61.00000,,,,
2021-03-19 02:12:16 MDT,1053,4.10000,62.00000,,,,
2021-03-19 02:17:17 MDT,1054,4.60000,63.00000,,,,
2021-03-19 02:22:17 MDT,1055,4.00000,62.00000,,,,
2021-03-19 02:27:18 MDT,1056,4.50000,63.00000,,,,
2021-03-19 02:32:18 MDT,1057,4.50000,63.00000,,,,
2021-03-19 02:37:18 MDT,1058,4.30000,62.00000,,,,
2021-03-19 02:42:19 MDT,1059,4.50000,62.00000,,,,
2021-03-19 02:47:19 MDT,1060,4.50000,63.00000,,,,
2021-03-19 02:52:19 MDT,1061,4.30000,63.00000,,,,
2021-03-19 02:57:20 MDT,1062,4.10000,62.00000,,,,
2021-03-19 03:02:20 MDT,1063,4.60000,63.00000,,,,
2021-03-19 03:07:21 MDT,1064,4.40000,63.00000,,,,
2021-03-19 03:12:21 MDT,1065,4.10000,63.00000,,,,
2021-03-19 03:17:21 MDT,1066,4.00000,63.00000,,,,
2021-03-19 03:22:22 MDT,1067,4.60000,63.00000,,,,
2021-03-19 03:27:22 MDT,1068,5.00000,63.00000,,,,
2021-03-19 03:32:22 MDT,1069,3.50000,64.00000,,,,
2021-03-19 03:37:23 MDT,1070,4.50000,64.00000,,,,
2021-03-19 03:42:23 MDT,1071,3.90000,64.00000,,,,
2021-03-19 03:47:24 MDT,1072,4.00000,64.00000,,,,
2021-03-19 03:52:24 MDT,1073,4.10000,64.00000,,,,
2021-03-19 03:57:24 MDT,1074,4.10000,64.00000,,,,
2021-03-19 04:02:25 MDT,1075,4.20000,64.00000,,,,
2021-03-19 04:07:25 MDT,1076,4.20000,64.00000,,,,
2021-03-19 04:12:25 MDT,1077,4.00000,65.00000,,,,
2021-03-19 04:17:26 MDT,1078,4.20000,65.00000,,,,
2021-03-19 04:22:26 MDT,1079,5.40000,64.00000,,,,
2021-03-19 04:27:27 MDT,1080,7.90000,60.00000,,,,
2021-03-19 04:32:27 MDT,1081,8.60000,56.00000,,,,
2021-03-19 04:37:27 MDT,1082,8.70000,54.00000,,,,
2021-03-19 04:42:28 MDT,1083,9.40000,54.00000,,,,
2021-03-19 04:47:28 MDT,1084,8.90000,54.00000,,,,
2021-03-19 04:52:28 MDT,1085,8.90000,54.00000,,,,
2021-03-19 04:57:29 MDT,1086,9.30000,56.00000,,,,
2021-03-19 05:02:29 MDT,1087,8.40000,56.00000,,,,
2021-03-19 05:07:30 MDT,1088,8.80000,59.00000,,,,
2021-03-19 05:12:30 MDT,1089,8.70000,60.00000,,,,
2021-03-19 05:17:30 MDT,1090,8.70000,63.00000,,,,
2021-03-19 05:22:31 MDT,1091,8.00000,64.00000,,,,
2021-03-19 05:27:31 MDT,1092,8.30000,63.00000,,,,
2021-03-19 05:32:32 MDT,1093,7.70000,64.00000,,,,
2021-03-19 05:37:32 MDT,1094,8.00000,63.00000,,,,
2021-03-19 05:42:32 MDT,1095,7.70000,63.00000,,,,
2021-03-19 05:47:33 MDT,1096,9.30000,60.00000,,,,
2021-03-19 05:52:33 MDT,1097,9.10000,60.00000,,,,
2021-03-19 05:57:33 MDT,1098,8.90000,59.00000,,,,
2021-03-19 06:02:34 MDT,1099,7.90000,60.00000,,,,
2021-03-19 06:07:34 MDT,1100,8.70000,60.00000,,,,
2021-03-19 06:12:34 MDT,1101,8.30000,60.00000,,,,
2021-03-19 06:17:35 MDT,1102,8.40000,60.00000,,,,
2021-03-19 06:22:35 MDT,1103,9.30000,60.00000,,,,
2021-03-19 06:27:36 MDT,1104,8.40000,61.00000,,,,
2021-03-19 06:32:36 MDT,1105,7.90000,62.00000,,,,
2021-03-19 06:37:36 MDT,1106,8.20000,63.00000,,,,
2021-03-19 06:42:37 MDT,1107,8.20000,63.00000,,,,
2021-03-19 06:47:37 MDT,1108,7.90000,62.00000,,,,
2021-03-19 06:52:38 MDT,1109,8.30000,62.00000,,,,
2021-03-19 06:57:38 MDT,1110,8.30000,63.00000,,,,
2021-03-19 07:02:38 MDT,1111,8.00000,63.00000,,,,
2021-03-19 07:07:39 MDT,1112,8.40000,64.00000,,,,
2021-03-19 07:12:39 MDT,1113,8.00000,64.00000,,,,
2021-03-19 07:17:39 MDT,1114,8.00000,63.00000,,,,
2021-03-19 07:22:40 MDT,1115,7.90000,66.00000,,,,
2021-03-19 07:27:40 MDT,1116,7.70000,66.00000,,,,
2021-03-19 07:32:41 MDT,1117,7.00000,68.00000,,,,
2021-03-19 07:37:41 MDT,1118,6.30000,69.00000,,,,
2021-03-19 07:42:41 MDT,1119,6.80000,72.00000,,,,
2021-03-19 07:47:42 MDT,1120,6.70000,72.00000,,,,
2021-03-19 07:52:42 MDT,1121,6.70000,73.00000,,,,
2021-03-19 07:57:42 MDT,1122,6.70000,72.00000,,,,
2021-03-19 08:02:43 MDT,1123,6.50000,73.00000,,,,
2021-03-19 08:07:43 MDT,1124,6.50000,72.00000,,,,
2021-03-19 08:12:44 MDT,1125,6.70000,72.00000,,,,
2021-03-19 08:17:44 MDT,1126,5.90000,73.00000,,,,
2021-03-19 08:22:44 MDT,1127,6.90000,71.00000,,,,
2021-03-19 08:27:45 MDT,1128,7.20000,69.00000,,,,
2021-03-19 08:32:45 MDT,1129,6.90000,68.00000,,,,
2021-03-19 08:37:45 MDT,1130,8.20000,68.00000,,,,
2021-03-19 08:42:46 MDT,1131,7.50000,67.00000,,,,
2021-03-19 08:47:46 MDT,1132,7.60000,66.00000,,,,
2021-03-19 08:52:47 MDT,1133,7.40000,66.00000,,,,
2021-03-19 08:57:47 MDT,1134,7.60000,66.00000,,,,
2021-03-19 09:02:47 MDT,1135,8.70000,66.00000,,,,
2021-03-19 09:07:48 MDT,1136,7.50000,65.00000,,,,
2021-03-19 09:12:48 MDT,1137,7.90000,63.00000,,,,
2021-03-19 09:17:48 MDT,1138,6.90000,64.00000,,,,
2021-03-19 09:22:49 MDT,1139,8.00000,64.00000,,,,
2021-03-19 09:27:49 MDT,1140,8.30000,63.00000,,,,
2021-03-19 09:32:50 MDT,1141,8.20000,63.00000,,,,
2021-03-19 09:37:50 MDT,1142,7.70000,63.00000,,,,
2021-03-19 09:42:50 MDT,1143,8.30000,62.00000,,,,
2021-03-19 09:47:51 MDT,1144,8.40000,61.00000,,,,
2021-03-19 09:52:51 MDT,1145,8.80000,61.00000,,,,
2021-03-19 09:57:52 MDT,1146,8.90000,61.00000,,,,
2021-03-19 10:02:52 MDT,1147,8.70000,60.00000,,,,
2021-03-19 10:07:53 MDT,1148,9.10000,60.00000,,,,
2021-03-19 10:12:53 MDT,1149,8.80000,60.00000,,,,
2021-03-19 10:17:53 MDT,1150,8.90000,59.00000,,,,
2021-03-19 10:22:54 MDT,1151,8.70000,59.00000,,,,
2021-03-19 10:27:54 MDT,1152,8.90000,59.00000,,,,
2021-03-19 10:32:54 MDT,1153,9.10000,59.00000,,,,
2021-03-19 10:37:55 MDT,1154,9.10000,58.00000,,,,
2021-03-19 10:42:55 MDT,1155,8.70000,59.00000,,,,
2021-03-19 10:47:56 MDT,1156,10.00000,57.00000,,,,
2021-03-19 10:52:56 MDT,1157,8.80000,58.00000,,,,
2021-03-19 10:57:56 MDT,1158,9.30000,57.00000,,,,
2021-03-19 11:02:57 MDT,1159,10.10000,56.00000,,,,
2021-03-19 11:07:57 MDT,1160,9.40000,56.00000,,,,
2021-03-19 11:12:58 MDT,1161,8.80000,56.00000,,,,
2021-03-19 11:17:58 MDT,1162,9.40000,56.00000,,,,
2021-03-19 11:22:58 MDT,1163,9.40000,56.00000,,,,
2021-03-19 11:28:00 MDT,1164,9.10000,56.00000,,,,
2021-03-19 11:33:00 MDT,1165,9.70000,56.00000,,,,
2021-03-19 11:38:01 MDT,1166,11.00000,54.00000,,,,
2021-03-19 11:43:01 MDT,1167,11.40000,52.00000,,,,
2021-03-19 11:48:01 MDT,1168,10.80000,52.00000,,,,
2021-03-19 11:53:02 MDT,1169,11.00000,51.00000,,,,
2021-03-19 11:58:02 MDT,1170,11.80000,52.00000,,,,
2021-03-19 12:03:03 MDT,1171,13.40000,47.00000,,,,
2021-03-19 12:08:03 MDT,1172,12.50000,47.00000,,,,
2021-03-19 12:13:03 MDT,1173,11.10000,46.00000,,,,
2021-03-19 12:18:04 MDT,1174,10.20000,51.00000,,,,
2021-03-19 12:23:05 MDT,1175,11.80000,47.00000,,,,
2021-03-19 12:28:05 MDT,1176,12.10000,47.00000,,,,
2021-03-19 12:33:06 MDT,1177,12.80000,45.00000,,,,
2021-03-19 12:38:10 MDT,1178,12.10000,44.00000,,,,
2021-03-19 12:43:11 MDT,1179,12.00000,45.00000,,,,
2021-03-19 12:48:12 MDT,1180,11.10000,45.00000,,,,
2021-03-19 12:53:13 MDT,1181,12.00000,44.00000,,,,
2021-03-19 12:58:13 MDT,1182,11.00000,44.00000,,,,
2021-03-19 13:03:14 MDT,1183,11.00000,44.00000,,,,
2021-03-19 13:08:14 MDT,1184,11.20000,43.00000,,,,
2021-03-19 13:13:14 MDT,1185,14.10000,44.00000,,,,
2021-03-19 13:18:15 MDT,1186,14.10000,41.00000,,,,
2021-03-19 13:23:15 MDT,1187,15.00000,39.00000,,,,
2021-03-19 13:28:16 MDT,1188,13.80000,39.00000,,,,
2021-03-19 13:33:16 MDT,1189,13.50000,39.00000,,,,
2021-03-19 13:38:17 MDT,1190,12.50000,39.00000,,,,
2021-03-19 13:43:17 MDT,1191,12.70000,39.00000,,,,
2021-03-19 13:48:17 MDT,1192,12.20000,39.00000,,,,
2021-03-19 13:53:18 MDT,1193,12.70000,39.00000,,,,
2021-03-19 13:58:18 MDT,1194,12.20000,39.00000,,,,
2021-03-19 14:03:18 MDT,1195,12.20000,39.00000,,,,
2021-03-19 14:08:19 MDT,1196,12.80000,42.00000,,,,
2021-03-19 14:13:19 MDT,1197,12.80000,40.00000,,,,
2021-03-19 14:18:20 MDT,1198,13.80000,39.00000,,,,
2021-03-19 14:23:20 MDT,1199,13.00000,39.00000,,,,
2021-03-19 14:28:20 MDT,1200,13.00000,38.00000,,,,
2021-03-19 14:33:21 MDT,1201,12.20000,39.00000,,,,
2021-03-19 14:38:21 MDT,1202,11.10000,39.00000,,,,
2021-03-19 14:43:22 MDT,1203,10.70000,39.00000,,,,
2021-03-19 14:48:22 MDT,1204,11.00000,39.00000,,,,
2021-03-19 14:53:22 MDT,1205,10.40000,41.00000,,,,
2021-03-19 14:58:23 MDT,1206,10.40000,41.00000,,,,
2021-03-19 15:03:23 MDT,1207,9.60000,43.00000,,,,
2021-03-19 15:08:24 MDT,1208,9.70000,42.00000,,,,
2021-03-19 15:13:24 MDT,1209,9.70000,43.00000,,,,
2021-03-19 15:18:24 MDT,1210,9.60000,44.00000,,,,
2021-03-19 15:23:25 MDT,1211,9.10000,42.00000,,,,
2021-03-19 15:28:25 MDT,1212,10.40000,43.00000,,,,
2021-03-19 15:33:26 MDT,1213,10.40000,42.00000,,,,
2021-03-19 15:38:30 MDT,1214,9.30000,43.00000,,,,
2021-03-19 15:43:31 MDT,1215,9.80000,43.00000,,,,
2021-03-19 15:48:32 MDT,1216,10.70000,44.00000,,,,
2021-03-19 15:53:33 MDT,1217,9.60000,43.00000,,,,
2021-03-19 15:58:33 MDT,1218,9.80000,42.00000,,,,
2021-03-19 16:03:33 MDT,1219,8.60000,42.00000,,,,
2021-03-19 16:08:34 MDT,1220,8.70000,43.00000,,,,
2021-03-19 16:13:34 MDT,1221,8.60000,42.00000,,,,
2021-03-19 16:18:35 MDT,1222,9.40000,42.00000,,,,
2021-03-19 16:23:35 MDT,1223,8.80000,42.00000,,,,
2021-03-19 16:28:35 MDT,1224,9.10000,42.00000,,,,
2021-03-19 16:33:36 MDT,1225,9.10000,41.00000,,,,
2021-03-19 16:38:37 MDT,1226,9.10000,41.00000,,,,
2021-03-19 16:43:37 MDT,1227,8.90000,42.00000,,,,
2021-03-19 16:48:38 MDT,1228,8.90000,41.00000,,,,
2021-03-19 16:53:38 MDT,1229,8.70000,40.00000,,,,
2021-03-19 16:58:38 MDT,1230,8.30000,40.00000,,,,
2021-03-19 17:03:39 MDT,1231,8.70000,40.00000,,,,
2021-03-19 17:08:39 MDT,1232,8.70000,40.00000,,,,
2021-03-19 17:13:39 MDT,1233,8.30000,40.00000,,,,
2021-03-19 17:18:40 MDT,1234,8.70000,40.00000,,,,
2021-03-19 17:23:40 MDT,1235,8.30000,40.00000,,,,
2021-03-19 17:28:41 MDT,1236,9.50000,40.00000,,,,
2021-03-19 17:33:41 MDT,1237,9.10000,40.00000,,,,
2021-03-19 17:38:42 MDT,1238,9.30000,40.00000,,,,
2021-03-19 17:43:42 MDT,1239,8.70000,40.00000,,,,
2021-03-19 17:48:42 MDT,1240,9.10000,41.00000,,,,
2021-03-19 17:53:43 MDT,1241,8.70000,41.00000,,,,
2021-03-19 17:58:43 MDT,1242,8.60000,42.00000,,,,
2021-03-19 18:03:43 MDT,1243,8.80000,41.00000,,,,
2021-03-19 18:08:44 MDT,1244,8.70000,41.00000,,,,
2021-03-19 18:13:44 MDT,1245,8.80000,40.00000,,,,
2021-03-19 18:18:45 MDT,1246,8.70000,40.00000,,,,
2021-03-19 18:23:45 MDT,1247,8.70000,41.00000,,,,
2021-03-19 18:28:45 MDT,1248,7.70000,41.00000,,,,
2021-03-19 18:33:46 MDT,1249,8.00000,42.00000,,,,
2021-03-19 18:38:46 MDT,1250,8.80000,43.00000,,,,
2021-03-19 18:43:46 MDT,1251,6.50000,45.00000,,,,
